PL_Code,Description,Movement_Status,Inventory_Aging_Class,Inventory_Value,Operational_ABC,Source_Universe
560407230019,RELAY DRIVE CARD FOR CEL MAKE HASSDAC 720 P,Slow Moving,Slow Moving,156350.0,C,Operational
560407210010,RECEIVER COIL 720 P CEL MAKE HASSDAC,Slow Moving,Very Slow Moving,11800.0,C,Operational
560407690018,INTERFACE CARD FOR RESET BOX  CEL MAKE HASSDAC 720 P,Dead Stock,Dead Stock,83190.0,C,Operational
560409840019,RELAY DRIVE CARD FOR GG TRONICS MAKE HASSDAC,Dead Stock,Dead Stock,95792.4,C,Operational
560409840019,RELAY DRIVE CARD FOR GG TRONICS MAKE HASSDAC,Dead Stock,Dead Stock,95792.4,C,Operational
520505320015,UHF DIGITAL WALKIE TALKIE,Dead Stock,Dead Stock,0.0,C,Operational
560401040014,FRAUSCHER - OVER VOLTAGE PROTECTION BOARD,Active,Active,168000.0,C,Operational
560401070018,FRAUSCHER - I/O EXB CARD,Dead Stock,Dead Stock,72000.0,C,Operational
560401180018,FRAUSCHER -52 KG DP(GS-03) COMPLETE SET-5M,Slow Moving,Very Slow Moving,50000.0,C,Operational
560401130015,FRAUSCHER - DEFLECTOR PLATE,Active,Active,105000.0,C,Operational
560401120010,FRAUSCHER - BP POWER 0-8TE,Dead Stock,Dead Stock,50000.0,C,Operational
560401110016,FRAUSCHER - BACK PLANE BP POWER 101-4.24TE,Active,Active,187500.0,C,Operational
560401100011,FRAUSCHER - BACK PLANE BP EXP.101-1.10TE,Dead Stock,Dead Stock,108000.0,C,Operational
560401090017,FRAUSCHER - RESET BOX CARD,Active,Active,21000.0,C,Operational
560401080012,FRAUSCHER - POWER SUPPLY CARD,Dead Stock,Dead Stock,8000.0,C,Operational
560408420448,RSR 180-001 (GS 05) Wheel Sensor with 15m Cable FRAUSCHER make MSDAC,Slow Moving,Slow Moving,175000.0,C,Operational
560401060013,FRAUSCHER - AEB CARD,Dead Stock,Dead Stock,600000.0,B,Operational
560401050019,FRAUSCHER -BOARD RACK,Dead Stock,Dead Stock,20000.0,C,Operational
560401140010,FRAUSCHER - TLJB WITH CLAMP,Dead Stock,Dead Stock,6000.0,C,Operational
560401150014,FRAUSCHER - 60 KG DP(GS-03) COMPLETE SET-5M,Dead Stock,Dead Stock,0.0,C,Operational
560401160019,FRAUSCHER - 52 KG DP(GS-02) COMPLETE SET-10M,Dead Stock,Dead Stock,0.0,C,Operational
560401170013,FRAUSCHER - 60 KG DP(GS-02) COMPLETE SET-10M,Slow Moving,Very Slow Moving,0.0,C,Operational
560600080073,Commercial grade VDU 55,Slow Moving,Very Slow Moving,0.0,C,Operational
570109490246,Embedded PC,Slow Moving,Very Slow Moving,0.0,C,Operational
539873250043,Portable data analyzer,Slow Moving,Slow Moving,0.0,C,Operational
539873250043,Portable data analyzer,Slow Moving,Slow Moving,0.0,C,Operational
570143670018,Desktop Computer with Monitor Keyboard and Mouse,Dead Stock,Dead Stock,0.0,C,Operational
561300051261,UFSBI Deltron make,Dead Stock,Dead Stock,3150000.0,A,Operational
560420070016,MCPU PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,62445.6,C,Operational
560420100010,MDP CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,214099.2,C,Operational
560420110014,MDC CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,244684.8,C,Operational
560420120019,FCPU CARD  FOR GG TRONICS MAKE MSDAC,Active,Active,737205.0,B,Operational
560420130013,FPD2 CARD  FOR GG TRONICS MAKE MSDAC,Active,Active,541620.0,B,Operational
560420140018,FCOM CARD  FOR GG TRONICS MAKE MSDAC,Active,Active,497488.0,B,Operational
560420150012,FDC CARD  FOR GG TRONICS MAKE MSDAC,Active,Active,499494.0,B,Operational
560420160017,FDP CHASSIS WITH MOTHER BOARD  FOR GG TRONICS MAKE MSDAC,Active,Active,606614.4,B,Operational
560420170011,RESET MODULE WITH AUTO RESET ARRANGEMENT FOR GG TRONICS MAKE MSDAC,Active,Active,198240.0,C,Operational
560420180016,SPD 24V FOR GG TRONICS MAKE MSDAC,Active,Active,54516.0,C,Operational
560420190010,SPD 48V FOR GG TRONICS MAKE MSDAC,Active,Active,109032.0,C,Operational
560420200015,SPD 110V FOR GG TRONICS MAKE MSDAC,Active,Active,128030.0,C,Operational
560420220014,M CAN PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,70092.0,C,Operational
560420230019,RESET POWER MODULE FOR GG TRONICS MAKE MSDAC,Active,Active,107993.6,C,Operational
560420240013,RESET BOX FOR GG TRONICS MAKE MSDAC,Active,Active,127440.0,C,Operational
560420250018,24-24V DC DC CONVERTER FOR GG TRONICS MAKE MSDAC,Active,Active,95580.0,C,Operational
560420260012,24-48V DC DC CONVERTER FOR GG TRONICS MAKE MSDAC,Active,Active,31860.0,C,Operational
560420270017,LV BOX FOR GG TRONICS MAKE MSDAC,Active,Active,30680.0,C,Operational
560420280011,USB-485 CONVERTER FOR VDU GG TRONICS MAKE MSDAC,Active,Active,16520.0,C,Operational
560420290016,MINIATURE RELAY FOR GG TRONICS MAKE MSDAC,Active,Active,89680.0,C,Operational
560420360018,WHEEL SENSOR BASE CLAMP TYPE (15 Mtrs) FOR GG TRONICS MAKE MSDAC,Active,Active,1705100.0,A,Operational
560420370012,MSC WITH PFM CARD FOR GG TRONICS MAKE MSADC,Active,Active,331344.0,B,Operational
560420380017,Vital and Non Vital Output PFM Card for GG Tronics make MSDAC,Active,Active,840750.0,B,Operational
560420400016,Central Evaluator with mother board and cards slot 12 I/O GG Tronics make MSDAC,Active,Active,301490.0,B,Operational
560420060011,MCPU CRAD FOR GG TRONICS MAKE MSDAC,Active,Active,1162252.8,A,Operational
560643080010,FPD1 CARD  FOR GG TRONICS MAKE MSDAC,Active,Active,541620.0,B,Operational
560420480012,O RING DIODE FOR GG TRONICS MAKE MSDAC,Active,Active,99120.0,C,Operational
560420470018,DSL MODEM FOR GG TRONICS MAKE MSDAC,Active,Active,233640.0,C,Operational
560420460013,PDC MODULE (FDP) FOR GG TRONICS MAKE MSDAC,Active,Active,541620.0,B,Operational
560420450019,PDC MODULE (CE) FOR GG TRONICS MAKE MSDAC,Active,Active,573480.0,B,Operational
560420440014,EMI FILTER FOR GG TRONICS MAKE MSADAC,Active,Active,79650.0,C,Operational
560420430010,GALLANT POWER SUPPLY 110V DC 110V DC FOR GG TRONICS MAKE MSDAC,Active,Active,254880.0,C,Operational
560420420015,OFC CONVERTER FOR GG TRONICS MAKE MSDAC,Active,Active,168740.0,C,Operational
560420410010,Central Evaluator extended with mother board and cards slot 16 I/O GG Tronics make MSDAC,Active,Active,344088.0,B,Operational
560420080010,MCOM WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,71366.4,C,Operational
560420090015,MCE CARD WITH PFM CARD FOR GG TRONICS MAKE MSDAC,Active,Active,71366.4,C,Operational
45170149,"12V, 7AH  sealed maintenance free lead acid battery",Dead Stock,Dead Stock,2461.44,C,Operational
549006350016,GRAPHITE POWDER,Dead Stock,Dead Stock,7898.13,C,Operational
569046640017,GRAPHITED GREASE GRADE-III,Active,Active,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
71010350,BRUSH FLAT 50 MM,Active,Monitor,0.0,C,Operational
753201520015,FLOOR MAT,Dead Stock,Dead Stock,3600.0,C,Operational
753204070010,RUBBER GUM BOOTS,Slow Moving,Slow Moving,1797.6,C,Operational
759084540987,SAFETY HELMETS,Slow Moving,Slow Moving,0.0,C,Operational
77032251,PAINT ENAMEL BRILLIANT GREEN,Slow Moving,Slow Moving,0.0,C,Operational
77032251,PAINT ENAMEL BRILLIANT GREEN,Slow Moving,Slow Moving,0.0,C,Operational
77093306,PAINT ALUMINIUM,Dead Stock,Dead Stock,0.0,C,Operational
77093306,PAINT ALUMINIUM,Dead Stock,Dead Stock,0.0,C,Operational
77093306,PAINT ALUMINIUM,Dead Stock,Dead Stock,0.0,C,Operational
77093306,PAINT ALUMINIUM,Dead Stock,Dead Stock,0.0,C,Operational
77093306,PAINT ALUMINIUM,Dead Stock,Dead Stock,0.0,C,Operational
78010512,GLASS TUMBLER 260 ML CAPACITY,Active,Active,130.08,C,Operational
78010512,GLASS TUMBLER 260 ML CAPACITY,Active,Active,130.08,C,Operational
78010512,GLASS TUMBLER 260 ML CAPACITY,Active,Active,130.08,C,Operational
78010512,GLASS TUMBLER 260 ML CAPACITY,Active,Active,130.08,C,Operational
78010512,GLASS TUMBLER 260 ML CAPACITY,Active,Active,130.08,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE",Slow Moving,Slow Moving,0.0,C,Operational
79010866,DUNGRY CLOTH COTTON KHADI BLEACHED(WHITE),Slow Moving,Slow Moving,0.0,C,Operational
79010866,DUNGRY CLOTH COTTON KHADI BLEACHED(WHITE),Slow Moving,Slow Moving,0.0,C,Operational
79010866,DUNGRY CLOTH COTTON KHADI BLEACHED(WHITE),Slow Moving,Slow Moving,0.0,C,Operational
790500010117,FACE SHIELD,Slow Moving,Slow Moving,0.0,C,Operational
793199590015,SAFETY SHOE,Active,Active,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms,Slow Moving,Slow Moving,0.0,C,Operational
794700011551,RAIN COAT,Slow Moving,Slow Moving,1392.3,C,Operational
794701030012,Weather proof rain protection cover 2 Aspect,Slow Moving,Very Slow Moving,0.0,C,Operational
79513645,TAPE COTTON WHITE 6 MM WIDE FOR SEALING WAGONS,Dead Stock,Dead Stock,0.0,C,Operational
799049900016,REFLECTIVE JACKET,Active,Active,661.97,C,Operational
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Dead Stock,Dead Stock,0.0,C,Operational
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Dead Stock,Dead Stock,0.0,C,Operational
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Dead Stock,Dead Stock,0.0,C,Operational
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Dead Stock,Dead Stock,0.0,C,Operational
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,Dead Stock,Dead Stock,0.0,C,Operational
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,Slow Moving,Slow Moving,36.9,C,Operational
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,Slow Moving,Slow Moving,36.9,C,Operational
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,Slow Moving,Slow Moving,36.9,C,Operational
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,Slow Moving,Slow Moving,36.9,C,Operational
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,Slow Moving,Slow Moving,36.9,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050264,DETERGENT BAR 250,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050525,LIQUID HAND WASH OF BRAND MEDIMIX,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,Slow Moving,Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL   50 ML.,Slow Moving,Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL   50 ML.,Slow Moving,Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL   50 ML.,Slow Moving,Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL   50 ML.,Slow Moving,Slow Moving,0.0,C,Operational
81070317,LIQUID ANTISEPTIC DETTOL   50 ML.,Slow Moving,Slow Moving,0.0,C,Operational
83030542,CE-334/335[L] DAILY MATERIAL TRANSACTION REGISTER OF RECEIPTS A4 B/S BOOKS,Dead Stock,Dead Stock,0.0,C,Operational
83041849,PAPER CARBON PENCIL BLUE COLOUR .,Slow Moving,Slow Moving,0.0,C,Operational
83041849,PAPER CARBON PENCIL BLUE COLOUR .,Slow Moving,Slow Moving,0.0,C,Operational
83041849,PAPER CARBON PENCIL BLUE COLOUR .,Slow Moving,Slow Moving,0.0,C,Operational
83042428,"PAPER DUPLICATING WHITE A 4 SEMI-ABSORBENT 21cm x 29.7cm 75 GSM ,4.677 KGS.PER 1000 SHEETS....",Dead Stock,Dead Stock,0.0,C,Operational
83042428,"PAPER DUPLICATING WHITE A 4 SEMI-ABSORBENT 21cm x 29.7cm 75 GSM ,4.677 KGS.PER 1000 SHEETS....",Dead Stock,Dead Stock,0.0,C,Operational
83042428,"PAPER DUPLICATING WHITE A 4 SEMI-ABSORBENT 21cm x 29.7cm 75 GSM ,4.677 KGS.PER 1000 SHEETS....",Dead Stock,Dead Stock,0.0,C,Operational
83042428,"PAPER DUPLICATING WHITE A 4 SEMI-ABSORBENT 21cm x 29.7cm 75 GSM ,4.677 KGS.PER 1000 SHEETS....",Dead Stock,Dead Stock,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049400,PLAIN COPIER PAPER  (A4 SIZE) with Logo,Slow Moving,Slow Moving,0.0,C,Operational
83049540,TNPL 80 GSM XEROX SHEETS SIZE A4 (297 X 210 MM)(PLAIN ),Dead Stock,Dead Stock,0.0,C,Operational
83049540,TNPL 80 GSM XEROX SHEETS SIZE A4 (297 X 210 MM)(PLAIN ),Dead Stock,Dead Stock,0.0,C,Operational
83049540,TNPL 80 GSM XEROX SHEETS SIZE A4 (297 X 210 MM)(PLAIN ),Dead Stock,Dead Stock,0.0,C,Operational
83049540,TNPL 80 GSM XEROX SHEETS SIZE A4 (297 X 210 MM)(PLAIN ),Dead Stock,Dead Stock,0.0,C,Operational
83049540,TNPL 80 GSM XEROX SHEETS SIZE A4 (297 X 210 MM)(PLAIN ),Dead Stock,Dead Stock,0.0,C,Operational
83051454,G-6 L  T.A JOURNAL  LARGE ; A4 B/S L,Slow Moving,Very Slow Moving,0.0,C,Operational
83051454,G-6 L  T.A JOURNAL  LARGE ; A4 B/S L,Slow Moving,Very Slow Moving,0.0,C,Operational
83051454,G-6 L  T.A JOURNAL  LARGE ; A4 B/S L,Slow Moving,Very Slow Moving,0.0,C,Operational
83051661,ATTENDANCE REGISTER,Slow Moving,Very Slow Moving,0.0,C,Operational
83051661,ATTENDANCE REGISTER,Slow Moving,Very Slow Moving,0.0,C,Operational
83051661,ATTENDANCE REGISTER,Slow Moving,Very Slow Moving,0.0,C,Operational
83051661,ATTENDANCE REGISTER,Slow Moving,Very Slow Moving,0.0,C,Operational
83051661,ATTENDANCE REGISTER,Slow Moving,Very Slow Moving,0.0,C,Operational
83052963,Emergent Duty Pass,Slow Moving,Very Slow Moving,201.0,C,Operational
83054110,"ENVELOPES MADE OF BROWNSIZE 26 X 11 CM. (10 1/2 X 4 1/2"")",Dead Stock,Dead Stock,0.0,C,Operational
83054110,"ENVELOPES MADE OF BROWNSIZE 26 X 11 CM. (10 1/2 X 4 1/2"")",Dead Stock,Dead Stock,0.0,C,Operational
83054110,"ENVELOPES MADE OF BROWNSIZE 26 X 11 CM. (10 1/2 X 4 1/2"")",Dead Stock,Dead Stock,0.0,C,Operational
83054110,"ENVELOPES MADE OF BROWNSIZE 26 X 11 CM. (10 1/2 X 4 1/2"")",Dead Stock,Dead Stock,0.0,C,Operational
83054145,"SPECIAL COVER MADE OFBROWN WRAPPER, DOUBLEIMPERIAL TO SIZE 40 X 30CMS (16 X 12"") GSM 130PR....",Slow Moving,Slow Moving,0.0,C,Operational
83054376,G-60A MUSTER ROLL SHEET,Slow Moving,Very Slow Moving,0.0,C,Operational
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES,Dead Stock,Dead Stock,0.0,C,Operational
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES,Dead Stock,Dead Stock,0.0,C,Operational
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES,Dead Stock,Dead Stock,0.0,C,Operational
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES,Dead Stock,Dead Stock,0.0,C,Operational
83055551,FOUR QUIRE NOTE BOOK EACH OF 400 PAGES,Dead Stock,Dead Stock,0.0,C,Operational
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES,Slow Moving,Slow Moving,0.0,C,Operational
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES,Slow Moving,Slow Moving,0.0,C,Operational
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES,Slow Moving,Slow Moving,0.0,C,Operational
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES,Slow Moving,Slow Moving,0.0,C,Operational
83055575,TWO QUIRE NOTE BOOK EACH OF 200 PAGES,Slow Moving,Slow Moving,0.0,C,Operational
83056828,"ENVELOPES BROWN, PLAIN, BLANK MEDIUM SIZE 35  X 14 CM (13- 1/4 X 5- 1/4"") GSM 175  PRINT O....",Slow Moving,Slow Moving,0.0,C,Operational
83056828,"ENVELOPES BROWN, PLAIN, BLANK MEDIUM SIZE 35  X 14 CM (13- 1/4 X 5- 1/4"") GSM 175  PRINT O....",Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057213,FILE BOOKS FILE COVERS WITH 1.3cm WIDE TAPE AND TWO TAGS 50cm COVER THICK 250mm x 370mm TO....,Slow Moving,Slow Moving,0.0,C,Operational
83057225,FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 250 MM X 370 MM TO ....,Dead Stock,Dead Stock,0.0,C,Operational
83057225,FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 250 MM X 370 MM TO ....,Dead Stock,Dead Stock,0.0,C,Operational
83057225,FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 250 MM X 370 MM TO ....,Dead Stock,Dead Stock,0.0,C,Operational
83057225,FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 250 MM X 370 MM TO ....,Dead Stock,Dead Stock,0.0,C,Operational
83057225,FILE BOOKS FILE COVER WITH 1.3 CM WIDETAPE & 2 TAGS 50 CM OR OVER THIN 250 MM X 370 MM TO ....,Dead Stock,Dead Stock,0.0,C,Operational
83058618,"PAD DRAFT (100 SHEETS EACH) OF WHITE PRINTING PAPER R A4 SIZE,60 GSM TO IS.1848",Dead Stock,Dead Stock,0.0,C,Operational
83058618,"PAD DRAFT (100 SHEETS EACH) OF WHITE PRINTING PAPER R A4 SIZE,60 GSM TO IS.1848",Dead Stock,Dead Stock,0.0,C,Operational
83058618,"PAD DRAFT (100 SHEETS EACH) OF WHITE PRINTING PAPER R A4 SIZE,60 GSM TO IS.1848",Dead Stock,Dead Stock,0.0,C,Operational
83060662,G-54Diary Work DoneA4(Diary sheet),Slow Moving,Very Slow Moving,0.0,C,Operational
831401940015,A4 SIZE MONOCHROME CARD (BLACK & WHITE),Slow Moving,Very Slow Moving,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D.",Dead Stock,Dead Stock,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D.",Dead Stock,Dead Stock,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D.",Dead Stock,Dead Stock,0.0,C,Operational
83902314,"SYNTHETIC GLUE STICK 15GMS BRAND;KORES,CAMEL OR FABRE CASTELL%u201D.",Dead Stock,Dead Stock,0.0,C,Operational
83903112,"PINS IN PACKETS OF 25 GMS, PLATED 2.5 CM LONG IS.5653/88 TO CSO/VOC NO. M.046.",Dead Stock,Dead Stock,0.0,C,Operational
83903112,"PINS IN PACKETS OF 25 GMS, PLATED 2.5 CM LONG IS.5653/88 TO CSO/VOC NO. M.046.",Dead Stock,Dead Stock,0.0,C,Operational
83903112,"PINS IN PACKETS OF 25 GMS, PLATED 2.5 CM LONG IS.5653/88 TO CSO/VOC NO. M.046.",Dead Stock,Dead Stock,0.0,C,Operational
83903112,"PINS IN PACKETS OF 25 GMS, PLATED 2.5 CM LONG IS.5653/88 TO CSO/VOC NO. M.046.",Dead Stock,Dead Stock,0.0,C,Operational
