PL_Code,Description,Current_Stock,Unit,Unit_Cost,Inventory_Value,Last_Receipt_Date,Last_Issue_Date,Days_Since_Movement,Inventory_Aging_Class,Movement_Status,Inventory_Value_Band,Depot,Operational_ABC,Inventory_Domain,Business_Unit,Division,Snapshot_Date,Pipeline_Version
567922210017,LCGATE BOOM LOCKING SET,0.0,Nos.,90000.0,0.0,19-12-2023,06-06-2024,731,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539825670015,E TYPE LOCK WITH KEY,72.0,Nos.,1772.4,127612.8,16-09-2024,09-12-2025,180,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539873880014,GROUND LEVER FRAME ( SINGLE LEVER),0.0,Nos.,17000.0,0.0,19-12-2023,06-06-2024,731,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
543500010975,CLS Ladder with platform and shoe,0.0,Nos.,4324.6,0.0,05-06-2025,16-08-2025,295,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56500026,APPRATUS CASE GRS TYPE FULL SIZE,7.0,Nos.,60794.0,425558.0,29-12-2023,,891,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
56500464,APPARATUS CASE HALF GRS TYPE,0.0,Nos.,46071.0,0.0,21-12-2023,21-12-2023,899,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539824910031,RELAY RACK TO HOLD 168 RELAYS,0.0,Nos.,32032.0,0.0,23-07-2025,08-12-2025,181,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569002491493,DC DC CONVERTOR 24-40V/10A - STATCON MAKE,5.0,Nos.,25358.2,126791.0,22-10-2025,08-11-2025,211,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569900290040,INVERTER 3 KVA STATCON MAKE,2.0,Nos.,120076.0,240153.6,21-04-2025,,412,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
232600122050,"DC-DC CONVERTER 24-32V/5A, SUITABLE FOR STATCON MAKE IPS.",0.0,Nos.,23482.0,0.0,01-04-2024,30-01-2026,128,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
469000017286,SMPS BASED IPS FOR STATION WITHOUT BATTERY (MAKE: STATCON),0.0,Set,619618.0,0.0,06-12-2025,07-02-2026,120,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
470500060191,INVERTER  1.5 KVA SUITABLE FOR STATCON MAKE,0.0,Nos.,95816.0,0.0,08-03-2024,30-05-2024,738,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
472100010972,Inverter 2 KVA (AMARARAJA IPS),0.0,Nos.,64900.0,0.0,13-09-2024,04-04-2025,429,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
472100011976,MODULE INVERTER 1.5 KVA (HBL MAKE),0.0,Nos.,105669.0,0.0,27-11-2023,28-09-2024,617,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
522000420983,SMPS BASED IPS -SUKILA MAKE,0.0,Set,1063654.21,0.0,27-10-2025,13-11-2025,206,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539829680106,SMR module (HBL),1.0,Nos.,90434.44,90434.44,03-10-2024,28-01-2026,130,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539863480015,ASM Panel Module as per HBL make IPS system,0.0,Nos.,17700.0,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539876690042,CSU-110 V VERTICAL Module Suitable for Amara raja make IPS,0.0,Nos.,53100.0,0.0,11-01-2024,23-01-2026,135,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539889060145,DSA/SCU (DISTRIBUTION SUPERVISIORY ALARM MODULE)for  IPS (HBL make ),8.0,Nos.,39530.0,316240.0,19-11-2024,09-11-2024,565,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539890500054,Inverter Module 2 KVA SUITABLE FOR STATCON MAKE IPS,1.0,Nos.,97232.0,97232.0,01-04-2024,20-11-2024,564,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539893240020,DC-DC Converter 12-40V/10A SUITABLE FOR AMARR RAJA MAKE IPS,1.0,Nos.,24190.0,24190.0,23-03-2024,,806,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
559004080010,DC-Dc Converter 12-28V/5A (Statcon Make),2.0,Nos.,20414.0,40828.0,29-11-2023,30-01-2026,128,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560610800042,DC DC Convertor 24-32/5 AMP SUITABLE FOR AMARA RAJA MAKE IPS,8.0,Nos.,23600.0,188800.0,26-03-2024,29-04-2026,39,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560611160012,STATIC SWITCH (AUTO/C/o  INV/CVT) STATCON  MAKE IPS,2.0,Nos.,53100.0,106200.0,06-09-2024,28-01-2026,130,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560613240035,MODULE ISOLATION TXR 230/110/500VA  FOR IPS HBL MAKE,2.0,Nos.,35069.6,70139.2,14-03-2024,,815,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560613240047,"TXR -ISOLATION 1000VA,230VAC/110VAC/1 KVA TRANSFORMER  FOR IPS HBL MAKE",0.0,Nos.,45388.7,0.0,14-03-2024,26-03-2024,803,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564800310010,DC DC CONVERTER 12-28 V/1 A ( STATCON IPS),3.0,Nos.,20414.0,61242.0,29-11-2023,01-07-2024,706,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564800570110,INVERTER 1.5 KVA SUITABLE FOR AMARA RAJA MAKE IPS,0.0,Nos.,59000.0,0.0,17-05-2024,05-06-2025,367,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567911560024,PCB-SMR Address card for IPS suitable for existing AMARARAJA make,1.0,Nos.,4720.0,4720.0,06-11-2023,29-04-2026,39,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567912780019,DC-DC CONVERTER CARD 24V-32V/10AMPS FOR HBL MAKE IPS,1.0,Nos.,26833.2,26833.2,02-02-2024,,856,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567914940063,24-40V/5A DC-DC Converter statcon Make IPS,0.0,Nos.,22420.0,0.0,29-11-2023,01-07-2024,706,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918530013,DC-DC 24-32V/10A CONVERTERS SUITABLE FOR M/s. STATCON MAKE IPS SYSTEMSAND CONFORMING TO RD....,0.0,Nos.,22420.0,0.0,06-09-2024,25-09-2024,620,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918550012,DC-DC CONVERTER 12-40V / 1A FOR IPS AS PER RDSO SPEC:RDSO/SPN/165/2012 OR LATEST AMENDMENT....,4.0,Nos.,20414.0,81656.0,06-09-2024,,639,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918580028,110 V / 20 A SMR MODULE SUITABLE FOR AMARA RAJA MAKE IPS,1.0,Nos.,70800.0,70800.0,19-12-2024,08-07-2025,334,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918610010,100-150V/1A DC-DC CONVERTERS SUITABLE FOR M/s. AMARA RAJA MAKE IPS SYSTEMS AND CONFORMING ....,5.0,Nos.,23246.0,116230.0,23-03-2024,,806,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918630019,2 KVA AVR Part No: 43200003636 suitable for M/S Amararaja Make IPS conforming to RDSOSpec:....,1.0,Nos.,88500.0,88500.0,23-03-2024,30-03-2024,799,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918670017,40-100 V /1A DC-DC CONVERTER MODULE FOR AMARA RAJA MAKE IPS.,5.0,Nos.,20650.0,103250.0,26-03-2024,,803,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918710027,DC-DC Converters 12-28V/1A  SUITABLE FOR AMARA RAJA MAKE IPS,4.0,Nos.,20650.0,82600.0,23-03-2024,,806,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918740019,100-150V/1A DC-DC CONVERTERS SUITABLE FOR M/s. STATCON MAKE IPS SYSTEMS AND CONFORMING TO ....,1.0,Nos.,21948.0,21948.0,06-09-2024,,639,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918790011,60-100 V /1A DC-DC CONVERTER MODULE FOR STATCON MAKE IPS.,0.0,Nos.,21948.0,0.0,02-11-2023,01-07-2024,706,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918800028,DC to DC Converter 02-12V/5A STATCON MAKE,4.0,Nos.,18585.0,74340.0,02-11-2023,10-03-2026,89,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918870018,PCB-110V MUIB1 with N/C logic suitable for existing AMARARAJA make IPS.,1.0,Nos.,11210.0,11210.0,06-11-2023,23-01-2026,135,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918880012,PCB Potential free contacts board suitable for existing make AMARARAJA IPS,0.0,Nos.,8260.0,0.0,06-11-2023,23-01-2026,135,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918890017,PCB-PFC interface board,2.0,Nos.,7670.0,15340.0,06-11-2023,05-06-2026,2,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918900011,PCB -Battery disconnect indication board.(BDIB) suitable for  AMARARAJA MAKE IPS,2.0,Nos.,5900.0,11800.0,06-11-2023,29-04-2026,39,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918910016,PCB-MOV Class D protection board -1ph suitable for existing AMARARAJA make IPS,0.0,Nos.,3540.0,0.0,06-11-2023,23-01-2026,135,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918920010,PCB ?SCR Snubber BD for IPS SSBACC suitable for existing AMARARAJA make IPS.,3.0,Nos.,2950.0,8850.0,06-11-2023,23-01-2026,135,Monitor,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918930015,PCB-SMART Static-SW Based ACB suitable for AMARA RAJA IPS,0.0,Nos.,12390.0,0.0,14-11-2023,21-05-2026,17,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918940010,24-40V/5A DC-DC Conv Module Mini PMB Ver suitable for AMARA RAJA IPS.,2.0,Nos.,22420.0,44840.0,06-11-2023,16-10-2024,599,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918950014,PMB-03-06/0.1A DC-DC CONV WITH TINY Sw suitable for AMARARAJA IPS,7.0,Nos.,5310.0,37170.0,06-11-2023,,944,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918960020,Power module-1.0KVA INVERTER-DADI-IPS suitable for AMARA RAJA IPS,0.0,Nos.,47200.0,0.0,06-11-2023,18-01-2024,871,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918970025,IPS-Automatic Voltage Regulator Module-CVT 3.0 KVA suitable for AMARA RAJA IPS,1.0,Nos.,100300.0,100300.0,23-03-2024,,806,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567918980018,PCB ASM PANEL Suitable for AMARA RAJA IPS,2.0,Nos.,11210.0,22420.0,23-03-2024,21-05-2026,17,Active,Active,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919200057,12-28V/5A DC-DC CONVERTER SUITABLE FOR HBL IPS MAKE.,0.0,Nos.,18944.9,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919200069,2-12V/5A DC-DC CONVERTER SUITABLE FOR HBL IPS MAKE.,0.0,Nos.,21281.3,0.0,14-03-2024,10-03-2026,89,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919200173,DC-DC CONVERTER 24-32V/5A  SUITABLE FOR HBL MAKE IPS.,7.0,Nos.,20355.0,142485.0,27-11-2023,29-04-2026,39,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919220019,24-40V/5A DC-DC CONVERTER SUITABLE FOR HBL IPS MAKE,0.0,Nos.,20591.0,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919230013,3 - 6V/0.1A DC-DC CONVERTER SUITABLE FOR HBL MAKE IPS,0.0,Nos.,13983.0,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919240018,RELAY CARD SUITABLE FOR HBL MAKE IPS.,0.0,Nos.,6169.04,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919250012,DC SCU CARD SUITABLE FOR HBL MAKE IPS,0.0,Nos.,14750.0,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919260017,AC METER CARD / DC METER CARD SUITABLE FOR HBL MAKE IPS,0.0,Nos.,7080.0,0.0,22-11-2023,23-11-2023,927,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919270011,BATTERY REVERSE POLARITY CARD SUITABLE FOR HBL MAKE IPS,1.0,Nos.,9440.0,9440.0,14-03-2024,,815,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919300015,AUTO CHANGE OVER MODULE FOR INVERTER SUITABLE FOR HBL MAKE IPS,0.0,Nos.,63731.8,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919320014,2 KVA CVT SUITABLE FOR HBL MAKE IPS,0.0,Nos.,105610.0,0.0,22-11-2023,22-11-2023,928,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919830030,1.5 KVA CVT/AVR HBL MAKE,0.0,Nos.,81837.72,0.0,14-03-2024,26-03-2024,803,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919840022,12-28/1A DC- DC CONVERTER FOR  HBL MAKE IPS,1.0,Nos.,18703.0,18703.0,14-03-2024,,815,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919870014,40-100V/1A DC DC CONVERTER SUBITABLE FOR HBL MAKE IPS,0.0,Nos.,18408.0,0.0,22-11-2023,23-11-2023,927,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919880019,100-150V/1A DC DC CONVERTER MODULE SUITABLE FOR HBL MAKE IPS,10.0,Nos.,24674.98,246749.8,03-10-2024,05-02-2024,612,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919900031,"SMR MODULE 110V, 20 AMP  SUITABLE FOR STATCON MAKE IPS",0.0,Nos.,75649.8,0.0,01-04-2024,10-05-2025,393,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567922110023,MINI DCDP 24-32/5A SUITABLE FOR AMARARAJA MAKE IPS,0.0,Nos.,120950.0,0.0,04-04-2024,05-04-2024,793,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569002490336,DC DC CONVERTER 24-32 V /10 A SITABLE FOR  AMARA RAJA  MAKE,0.0,Nos.,24190.0,0.0,11-01-2024,27-03-2024,802,Dead Stock,Dead Stock,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569002490397,DC DC CONVERTER 12-28 V /5A SUITABLE FOR AMARA RAJA MAKE,10.0,Nos.,23600.0,236000.0,08-03-2024,,821,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
232600122657,DC-DC Converter 24-40V/10A AMARA RAJA  Make,41.0,Nos.,21381.6,876645.6,13-01-2026,08-04-2026,60,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,A,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569002491493,DC DC CONVERTOR 24-40V/10A - STATCON MAKE,31.0,Nos.,21381.6,662829.6,20-01-2026,01-06-2026,6,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,A,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919080027,Analog Scanner Card with controller Suitable for Efftronics make RTU,5.0,Nos.,29500.0,147500.0,21-11-2023,17-06-2024,720,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919070022,64 DIGITAL STACK CARD SUITABLE FOR EFFTRONICS MAKE DATALOGGER,3.0,Nos.,23600.0,70800.0,14-03-2024,08-07-2025,334,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
565199410185,AC-DC Converter SUITABLE FOR EFFTRONICS MAKE RTU,1.0,Nos.,2478.0,2478.0,21-11-2023,30-03-2026,69,Active,Active,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564601590017,DUAL E1 CONVERTER SUITABLE FOR EFFTRONICS MAKE DATALOGGERS,14.0,Nos.,40223.25,563125.5,10-12-2025,18-12-2025,171,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564601270011,ANALOG SCANNER CARD WITH CONTROLLER SUITABLE FOR EFFTRONICS MAKE DATALOGGERS,2.0,Nos.,29500.0,59000.0,14-03-2024,30-11-2024,554,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564601260017,PROCESSOR CARD SUITABLE FOR EFFTRONICS MAKE DATALOGGERS,10.0,Nos.,47200.0,472000.0,15-10-2025,,235,Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
564601170016,MOTHER BOARD SUITABLE FOR EFFTRONICS MAKE DATALOGGERS,3.0,Nos.,64900.0,194700.0,11-03-2025,,453,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
560404541531,DATALOGGER WITH 512 DIGITAL AND 64 ANALOG INPUTS,0.0,Nos.,573185.0,0.0,13-10-2025,03-12-2025,186,Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
539804287050,POWER SUPPLY CARD FOR EFFTRONICS MAKE RTU,7.0,Nos.,11000.0,76999.72,21-11-2023,,929,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
430200012506,ANALOG CARD WITHOUT CONTROLLER SUITABLE FOR EFFTRONICS MAKE DATALOGGER,18.0,Nos.,24255.56,436600.0,10-12-2025,05-08-2024,179,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569008650234,COMMUNICATION CARD SUITABLE FOR EFFTRONICS MAKE DATALOGGER,8.0,Nos.,26255.0,210040.0,11-03-2025,,453,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,B,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
569022500013,DUAL MODEM CARD FOR DATA LOGGER,5.0,Nos.,31860.0,159300.0,07-10-2024,10-03-2025,454,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
567919130020,EXTERNAL VOICE MODEM FOR EFFTRONICS DATALOGGER,0.0,Nos.,17700.0,0.0,19-12-2023,10-01-2025,513,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/SRM/SIG/MDU087221-S AND T-SR,C,Railway_Operations,MDU,Madurai,2026-03-31,12.5.0
